pair,comparison_id,average_distance,average_distance_xyz,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,left_thumb_xyz,right_thumb_xyz,left_index_xyz,right_index_xyz,left_middle_xyz,right_middle_xyz,left_ring_xyz,right_ring_xyz,left_pinky_xyz,right_pinky_xyz,left_wrist_xyz,right_wrist_xyz,left_right_thumb_xyz,left_right_index_xyz,left_right_middle_xyz,left_right_ring_xyz,left_right_pinky_xyz,left_right_wrist_xyz,right_left_thumb_xyz,right_left_index_xyz,right_left_middle_xyz,right_left_ring_xyz,right_left_pinky_xyz,right_left_wrist_xyz,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
028,1317,0.2808663190383167,0.2852891953553123,0.2656095879296384,0.4087669802912022,0.17742778134436385,0.4149095563122826,0.16375359108355317,0.40859582242811776,0.13930268932065223,0.37233362774295314,0.09049897111037779,0.28368777044202825,0.3554350611987928,0.29007438925583784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.266054998509014,0.40891126760427693,0.17804104040457652,0.41510664793458707,0.16455701724024124,0.40882187362063765,0.14025435793618454,0.3725138615164968,0.09289257452303781,0.2838810196022866,0.37813368283426774,0.31430200253814067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,A,1.0,1_5,A,7.0,,07B,,,,155311,155813,502,B,2.0,2_10,B,7.0,,,07B,,,630022,630307,285,Het is helemaal omringd aan de bovenkant.,,It is completely surrounded at the top.,,07B,07B,,,True,,"Dat lijkt, wat ik straks zei, alsof het schapje- alsof je een soort schapje erop hebt en er staat een soort bakje op.",,"That seems, what I said a moment ago, like the shelf- like you have some kind of shelf on it and there's some kind of tray on it.",,,,07B,True,155311.0,155813.0,502.0,629999.5,630329.5,330.0,both,right,both
028,1318,0.27475465575285835,0.2793599428766963,0.0686996239702736,0.3331605820272164,0.3104648281638617,0.33199017733160846,0.3689090229350901,0.31026658671375124,0.3779439471377305,0.2574630882195147,0.3600501011382482,0.20431406266102836,0.2195803897229844,0.15421345901299194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0733446944351534,0.33455314913707307,0.3115280651976953,0.33306802554354265,0.3693307205436912,0.3110299575848487,0.3782041964883379,0.25807623180592326,0.3605263416772493,0.20486524720302238,0.24073265300208263,0.17706003190173583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07A,A,1.0,1_5,A,7.0,,07A,,,,166161,166675,514,B,2.0,2_10,B,7.0,,,07A,,,631087,631447,360,"Ja, een soort omgekeerde trapeze.",,"Yes, a kind of inverted trapeze.",,07A,07A,,,True,,"Dat lijkt, wat ik straks zei, alsof het schapje- alsof je een soort schapje erop hebt en er staat een soort bakje op.",,"That seems, what I said a moment ago, like the shelf- like you have some kind of shelf on it and there's some kind of tray on it.",,,,07A,True,166161.0,166675.0,514.0,631087.0,631447.0,360.0,both,right,both
028,1319,0.29663377864700924,0.2987335131261702,0.2702914969204896,0.3377340925444477,0.3596445087113526,0.4606772755960162,0.3627804587971558,0.41902797373764605,0.34793106768829996,0.3679714690553192,0.283650128798877,0.2964178591171703,0.1555050109658805,0.5041132897537023,0.47027333804180793,0.5578913975878288,0.6059950066654026,0.5758072069102849,0.4750784515887411,0.5812806143528945,0.3885383253029935,0.5657041044186674,0.5583478058419998,0.5351290069781245,0.4663595308385796,0.6324376315113756,0.27055012173987214,0.3382788417761104,0.3605612182354571,0.4611224134275009,0.363113342505719,0.41998607462170456,0.3480737821078534,0.36963215306031066,0.2837723216041972,0.29988914512496745,0.16633029256392223,0.5089103889577827,0.4708164108609702,0.5580785659331081,0.6060462371089814,0.5758969733687901,0.47537318255960426,0.58164060388448,0.38888528664116456,0.566034629187764,0.5589037284894915,0.536105283284132,0.4685935806340993,0.6326872241947777,03C,A,1.0,1_7,A,3.0,,03C,,,,222597,222997,400,B,2.0,2_4,B,3.0,,,03C,,,536833,537193,360,"Ja, de voet is driehoekig en de been is een beetje gedraaid.",,"Yes, the foot is triangular and the leg is slightly twisted.",,03C,,,,True,,En dan de gedraaide euh spie- Ja...,,And then the twisted euh spie- Yes....,,,,03C,True,222597.0,222997.0,400.0,536833.0,537193.0,360.0,left,right,left_right
028,1320,0.3578547219810191,0.35857000547037765,0.29772594133434294,0.27634537770765377,0.34607256766441163,0.3641664366842839,0.34085232746056965,0.40558615261820247,0.30845447130698156,0.39255836807067174,0.24108623601302312,0.3286335483040687,0.5300326600105886,0.4627425765974302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29898775170967223,0.2777794171085511,0.346257562571479,0.3655352883740845,0.34088910230205466,0.40621538553437464,0.3085502499773832,0.3928271059232269,0.24163279009018607,0.32878707018397574,0.531071688894631,0.4643066529749131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,B,1.0,1_8,B,8.0,,,08B,,,239103,239651,548,A,2.0,2_3,A,8.0,,08B,,,,501169,501465,296,,"Met twee, ja, aan de zijkant weer twee...",,"With two, yes, on the side again two....",,,08B,08B,True,Aan de buitenkant daarvan twee uitsteeksels aan beide kanten.,,On the outside of it two protrusions on both sides.,,08B,,,,True,239103.0,239651.0,548.0,501152.0,501482.0,330.0,left,both,both
028,1321,0.4679196925534151,0.4686316918605362,nan,0.4175374042495807,nan,0.4691969085930309,nan,0.3885294575288252,nan,0.38927135221173054,nan,0.3934916154601542,nan,0.7494914172771692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4175404318873282,nan,0.46931189259926714,nan,0.38903092694166785,nan,0.3900739807775838,nan,0.39425997608685953,nan,0.7515729428705107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06D,B,1.0,1_10,B,6.0,,,06D,,,295963,296464,501,A,2.0,2_11,A,6.0,,06D,,,,641057,641317,260,,"En dan zit er een soort balkje doorheen, waardoor het een beetje op een euh snor lijkt.",,"And then there's a kind of bar through it, making it look a bit like a euh mustache.",,,,06D,True,"Oeh, dit is de bolletje met de snor er doorheen.",,"Ugh, this is the bulb with the mustache through it.",,,06D,,,True,295963.0,296464.0,501.0,641022.0,641352.0,330.0,right,right,right
028,1322,0.5110668411951487,0.5115370722874815,0.43351918402483436,0.4878673235903688,0.5414282046995743,0.5322319840419197,0.5620253539980941,0.5328631534682624,0.5302884986279601,0.4950491632203906,0.4219577929840505,0.42067622705643853,0.5797924448291693,0.5951027638007225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4336512417742499,0.4881103089350572,0.5414789270974885,0.532325485156451,0.5620840615753925,0.5329746988224292,0.5305912508816506,0.4951707431935744,0.4228495948117904,0.420934420216173,0.5815651665243218,0.5967089684611991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04A,B,1.0,1_12,B,4.0,,,04A,,,336448,336698,250,A,3.0,3_6,B,4.0,,04A,,,,799385,799685,300,,Hij heeft links een soort spitse neus en dan bovenop een soort bakje op de kop als een hoedje.,,It has a kind of pointed nose on the left and then on top of it a kind of bowl on the head like a hat.,,,04A,04A,True,"Oh, dat is met het euh hoedje erbovenop.",,"Oh, that's with the euh hat on top.",,04A,04A,,,True,336408.0,336738.0,330.0,799370.0,799700.0,330.0,both,both,both
028,1323,0.2718399257317496,0.2793349602686603,nan,0.23550837989950507,nan,0.25701472804210274,nan,0.24407645137042192,nan,0.22135596608905148,nan,0.18677593553194743,nan,0.48630809345746906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23580690777420193,nan,0.25708843339605225,nan,0.2441533197336917,nan,0.221426159421462,nan,0.1868639538786426,nan,0.5306709874079114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15C,A,1.0,1_13,A,15.0,,15C,,,,349710,350128,418,B,2.0,2_8,B,15.0,,,15C,,,587727,588007,280,Deze heeft een plateau in het midden aan de onderkant.,,This one has a platform in the middle at the bottom.,,,15C,,,True,,En deze is euh met het vierkant dat aan de benedenkant euh doorsnijdt.,,And this one is euh with the square that intersects euh at the bottom.,,,,15C,True,349710.0,350128.0,418.0,587702.0,588032.0,330.0,right,right,right
028,1324,0.4934624191607066,0.49819979775372186,0.3193018507756923,0.4263249138315607,0.3552310368484805,0.5351524721505965,0.38315249585053235,0.5237946221765764,0.40797090301314115,0.4851802622412297,0.4505920176600678,0.4203226784963334,0.8095251681269067,0.8050006087573625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3201044823063532,0.4263782142337037,0.3553359576989563,0.535315268890256,0.3832236774318528,0.5239609359349522,0.4080481739725994,0.48533179291053985,0.450918978988478,0.4206114031150444,0.8370657619688163,0.8321029255931099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10B,B,1.0,1_14,B,10.0,,,10B,,10F,376010,376236,226,A,2.0,2_1,A,10.0,,10B,,10F,,438578,439038,460,,"En deze heeft soort van euh twee armpjes met, ja, soort bolletjes erop aan beide kanten.",,"And this one has kind of euh two little arms with, yeah, kind of balls on them on both sides.",,,10F,10B,True,"Euh, deze heeft weer de twee uitsteeksels aan de zijkanten met een bolletje erop en de springplank.",,"Euh, this one again has the two protrusions on the sides with a ball on top and the springboard.",,10F,10B,,,True,375958.0,376288.0,330.0,438578.0,439038.0,460.0,both,both,both
028,1325,0.4934624191607066,0.49819979775372186,0.3193018507756923,0.4263249138315607,0.3552310368484805,0.5351524721505965,0.38315249585053235,0.5237946221765764,0.40797090301314115,0.4851802622412297,0.4505920176600678,0.4203226784963334,0.8095251681269067,0.8050006087573625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3201044823063532,0.4263782142337037,0.3553359576989563,0.535315268890256,0.3832236774318528,0.5239609359349522,0.4080481739725994,0.48533179291053985,0.450918978988478,0.4206114031150444,0.8370657619688163,0.8321029255931099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10F,B,1.0,1_14,B,10.0,,,10B,,10F,376010,376236,226,A,2.0,2_1,A,10.0,,10B,,10F,,438578,439038,460,,"En deze heeft soort van euh twee armpjes met, ja, soort bolletjes erop aan beide kanten.",,"And this one has kind of euh two little arms with, yeah, kind of balls on them on both sides.",,,10F,10B,True,"Euh, deze heeft weer de twee uitsteeksels aan de zijkanten met een bolletje erop en de springplank.",,"Euh, this one again has the two protrusions on the sides with a ball on top and the springboard.",,10F,10B,,,True,375958.0,376288.0,330.0,438578.0,439038.0,460.0,both,both,both
028,1326,0.3307068259159377,0.33326065482623163,0.3165849931127482,0.27699438931309467,0.38055775880499293,0.3738397167525513,0.3290132059891652,0.4163140660324929,0.24283083757252993,0.3789659215867869,0.17291647374288735,0.32093434835253576,0.606853404545757,0.1526767951857109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31663821197947667,0.279467724242267,0.38099406436457106,0.3746981396096547,0.3297167095048022,0.41651594910833173,0.24335351430955654,0.3791297259961357,0.17372242679919347,0.32102193161433856,0.6160243756854062,0.167845084701046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08E,A,2.0,2_3,A,8.0,,08E,,,,466296,466904,608,B,3.0,3_16,B,8.0,,,08D,,08E,926966,927706,740,Deze heeft een voetje euh onderk- aan de onderkant en hetzelfde soort aan de rechterkant met de...,,This one has a foot euh underk- on the bottom and the same kind on the right side with the...,,08E,,,,True,,En dan twee afgebogen uitstekels onder en rechts.,,And then two deflected protuberances below and to the right.,,,08E,08D,True,466296.0,466904.0,608.0,926966.0,927706.0,740.0,left,both,both
028,1327,0.46985695962014334,0.4717801205465604,0.32904717410969375,0.4312671569646342,0.6208662087139121,0.5851168622790613,0.6791240371791711,0.5946926100271331,0.6423686663066973,0.538367497547462,0.5253631401648836,0.42005072616408407,0.11491829766608216,0.15710113831890563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32908752468358066,0.43140088114587255,0.6209507038642892,0.5852557566579337,0.6792010558557664,0.5948257648787254,0.6424252678446772,0.5385524947039599,0.525538327017266,0.42028314216456847,0.12325873672890374,0.17058179101318147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,A,2.0,2_3,A,8.0,,08B,,,,501585,502063,478,B,2.0,2_3,A,8.0,,,08B,,,518786,519468,682,Aan de buitenkant daarvan twee uitsteeksels aan beide kanten.,,On the outside of it two protrusions on both sides.,,,08B,,,True,,Alsof die het vierkant snijdt aan de bovenkant.,,As if that cuts the square at the top.,,,08B,08B,True,501585.0,502063.0,478.0,518786.0,519468.0,682.0,right,both,both
028,1328,0.37989720474996086,0.3836818113337331,0.3372494997076544,0.16395869542103664,0.375002493987903,0.2704490467395118,0.4045440077273422,0.2484587203956254,0.4006870993226993,0.24212337242698384,0.3459830940687139,0.22269933586882656,0.41591703368545224,0.46412090354012336,0.4198384798312362,0.5558465005761326,0.4785129791192033,0.41764281502381195,0.3662044691815341,0.6178141551403488,0.44572541402861365,0.6096713630096426,0.6810526227569671,0.6588323596338561,0.5757203804817774,0.508102492255152,0.3375425764483738,0.1640194442083271,0.3760979736212772,0.27141064738428927,0.40492698601405797,0.24954890832963916,0.40078726506296614,0.24273795684932434,0.3461863792681267,0.22399834874347024,0.43654968758759694,0.48279195403357045,0.41987218055249087,0.5562193261783072,0.47924364673557707,0.4181008289089564,0.36707963800487875,0.6227037599283138,0.4463327171568417,0.6100364287306083,0.6811979989605488,0.6589493192800358,0.5759029851059652,0.5167409452280288,03C,B,2.0,2_4,B,3.0,,,03C,,,536833,537193,360,A,3.0,3_3,A,3.0,,03C,,,,756376,756816,440,,En dan de gedraaide euh spie- Ja...,,And then the twisted euh spie- Yes....,,,,03C,True,Dit is het driehoekige voetje met het gedraaide been ertussen.,,This is the triangular foot with the twisted leg in between.,,03C,,,,True,536833.0,537193.0,360.0,756376.0,756816.0,440.0,left,right,left_right
028,1329,0.40209339478759815,0.4066250234081005,nan,0.36561043364306217,nan,0.40444410705889944,nan,0.37599406482676,nan,0.35058179631921577,nan,0.32939690624394957,nan,0.5865330606337017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3664125956568174,nan,0.407262679925595,nan,0.377951048961244,nan,0.3521568097088347,nan,0.331445756774075,nan,0.6045212494220372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,A,2.0,2_5,A,12.0,,12A,,,,546274,546942,668,B,3.0,3_2,B,12.0,,,12A,,,742707,742907,200,Deze heeft een euh horizontaal platte cirkel aan de rechterkant.,,This one has a euh horizontal flat circle on the right side.,,,12A,,,True,,"Ja, deze is met dat euh platte tafeltje aan de rechterkant en dan het uitsteeksel met de toeter links.",,"Yes, this one is with that uh flat table on the right and then the protrusion with the horn on the left.",,,,12A,True,546274.0,546942.0,668.0,742642.0,742972.0,330.0,right,right,right
028,1330,0.49505914038590787,0.4970863635618996,0.3585382541699104,nan,0.5213701934076385,nan,0.5444052630625728,nan,0.5175703488486215,nan,0.4261673526960666,nan,0.6023034301306375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3592802450684825,nan,0.5215591155186683,nan,0.5444314798384987,nan,0.5177312037539085,nan,0.4266489670983505,nan,0.6128671700934893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12B,A,2.0,2_5,A,12.0,,12B,,,,550501,550861,360,B,3.0,3_2,B,12.0,,,12B,,,744496,744694,198,En links een groot uitsteeksel met daaraan nog een ander uitteeks- uitsteeksel.,,"And on the left, a large protrusion with another protrusion attached.",,12B,,,,True,,"Ja, deze is met dat euh platte tafeltje aan de rechterkant en dan het uitsteeksel met de toeter links.",,"Yes, this one is with that uh flat table on the right and then the protrusion with the horn on the left.",,,12B,,True,550501.0,550861.0,360.0,744430.0,744760.0,330.0,left,left,left
028,1331,0.24024273701322554,0.2467017585540956,nan,0.1952616590594295,nan,0.1377715807420498,nan,0.17844461867567216,nan,0.22176239022388014,nan,0.25182051308215947,nan,0.4563956602961624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20036751974347686,nan,0.14240359529008037,nan,0.17999766240646511,nan,0.2223604727889075,nan,0.25208006723992027,nan,0.48300123385572336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15C,B,2.0,2_8,B,15.0,,,15C,,,587727,588007,280,A,3.0,3_5,A,15.0,,15C,,,,777337,777987,650,,En deze is euh met het vierkant dat aan de benedenkant euh doorsnijdt.,,And this one is euh with the square that intersects euh at the bottom.,,,,15C,True,"Euh, deze heeft het pijpje en doorboorde vierkant in de midden onder.",,"Euh, this one has the pipe and pierced square in the center below.",,,15C,,,True,587702.0,588032.0,330.0,777337.0,777987.0,650.0,right,right,right
028,1332,0.5548524231792198,0.5590057523779716,nan,0.43597627884609164,nan,0.5818888604336465,nan,0.5999835932546627,nan,0.5664927014471478,nan,0.46650175445240777,nan,0.6782713506413623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4376933928986226,nan,0.5827067769294376,nan,0.6001550339982037,nan,0.5665790476734417,nan,0.46674453449398284,nan,0.7001557282741412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,B,2.0,2_16,B,9.0,,,09A,,,719894,720294,400,A,3.0,3_11,A,9.0,,09A,,,,861672,862472,800,,En dan nog een uitsteekseltje rechtsboven.,,And then another protrusion in the upper right.,,,,09A,True,"En nog het soort, ja.",,"And still the kind, yes.",,,09A,,,True,719894.0,720294.0,400.0,861672.0,862472.0,800.0,right,right,right
028,1333,0.33264410882855056,0.33657986588537336,nan,0.37788896206839345,nan,0.35702735065181657,nan,0.30982487714560747,nan,0.26376478552738075,nan,0.21236819250163086,nan,0.47499048507647407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3782880258387266,nan,0.3591471745116194,nan,0.3119201388698419,nan,0.2667073092118022,nan,0.2169580202266487,nan,0.4864585266536013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,B,3.0,3_2,B,12.0,,,12A,,,742707,742907,200,A,4.0,4_1,A,12.0,,12A,,,,935625,936285,660,,"Ja, deze is met dat euh platte tafeltje aan de rechterkant en dan het uitsteeksel met de toeter links.",,"Yes, this one is with that uh flat table on the right and then the protrusion with the horn on the left.",,,,12A,True,"Euh, dit is de toeter met het platte cirkel aan de rechterkant.",,"Euh, this is the horn with the flat circle on the right.",,,12A,,,True,742642.0,742972.0,330.0,935625.0,936285.0,660.0,right,right,right
028,1334,0.5429400012815607,0.5469902535417838,0.4674654469134777,0.20081412334693022,0.5536097767427336,0.2621362541851255,0.5683073857321945,0.27144959854000217,0.5285489532838653,0.27510434782166493,0.44847500413226665,0.26151900838349246,0.6912334408848263,0.5665033621775775,0.48479249939002694,0.6528090276220421,0.6266378187925842,0.5676839741126803,0.47930674779324534,0.7566890846356759,0.40140140704203153,0.5194615634552302,0.45118153799809113,0.3977579781872591,0.32740297198369694,0.5841079134820568,0.4689498573817711,0.20399954132554912,0.554939245052623,0.2670941520549539,0.570092322878916,0.2739746345005518,0.5305981326280088,0.2757016163946413,0.45153128443317453,0.26208110480265095,0.7058306788762094,0.5855051774164707,0.4861640432858983,0.6541661830836758,0.6282894578624756,0.5696965027953713,0.4820132287881204,0.780829789683863,0.40278957847106617,0.5212704376016187,0.4522066393282623,0.3980108824795397,0.32765687727924625,0.6142851660631539,03C,A,3.0,3_3,A,3.0,,03C,,,,756376,756816,440,B,6.0,6_10,B,3.0,,,03C,,,1316550,1316790,240,Dit is het driehoekige voetje met het gedraaide been ertussen.,,This is the triangular foot with the twisted leg in between.,,03C,,,,True,,,,,,,,03C,True,756376.0,756816.0,440.0,1316505.0,1316835.0,330.0,left,right,left_right
028,1335,0.4235395193288557,0.4256343383430942,0.21549845601102594,0.24400322743641592,0.3526694920082111,0.424867801107673,0.3986798872776097,0.466926919767818,0.4344709673264525,0.48040531270196407,0.47489496335672104,0.4465608727966792,0.6060727083718747,0.5374236237838237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21576154756725344,0.2441765722445529,0.3527436555973821,0.425172063523599,0.3988806414996145,0.4673018220333636,0.43472974536405184,0.48091107798013855,0.4753829103198123,0.4472603463952212,0.6163518435184567,0.5489398340736842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,B,3.0,3_16,B,8.0,,,08B,,,923073,923273,200,A,4.0,4_3,A,8.0,,08B,,,,954161,954561,400,,En dit is die met die ruitvormige doorboorde euh uitsteeksels aan de bovenkant.,,And this is the one with those diamond-shaped pierced euh protrusions at the top.,,,08B,08B,True,Dit is de ruit die doorboord is met de verrekijkers.,,This is the window pierced with the binoculars.,,08B,08B,,,True,923008.0,923338.0,330.0,954161.0,954561.0,400.0,both,both,both
