pair_name,turn_ID,speaker,word,lemma,pos,lemma_pos,from_ts,to_ts
040,63,A,maar,maar,ADV,maar#ADV,188.427,191.217
040,63,A,wat,wat,PRON,wat#PRON,188.427,191.217
040,63,A,dikker,dikk,ADJ,dikk#ADJ,188.427,191.217
040,63,A,uitsteeksel,uitsteeksel,NOUN,uitsteeksel#NOUN,188.427,191.217
040,64,A,En,en,CCONJ,en#CCONJ,191.789,192.428
040,64,A,dan,dan,ADV,dan#ADV,191.789,192.428
040,64,A,rond,rond,ADP,rond#ADP,191.789,192.428
040,65,B,Ja,ja,INTJ,ja#INTJ,192.9,195.001
040,65,B,ik,ik,PRON,ik#PRON,192.9,195.001
040,65,B,denk,denken,VERB,denken#VERB,192.9,195.001
040,65,B,dat,dat,SCONJ,dat#SCONJ,192.9,195.001
040,65,B,ik,ik,PRON,ik#PRON,192.9,195.001
040,65,B,wel,wel,ADV,wel#ADV,192.9,195.001
040,65,B,weet,weten,VERB,weten#VERB,192.9,195.001
040,65,B,welke,welk,PRON,welk#PRON,192.9,195.001
040,65,B,het,het,PRON,het#PRON,192.9,195.001
040,65,B,is,zijn,AUX,zijn#AUX,192.9,195.001
040,66,A,Een,een,DET,een#DET,193.131,193.956
040,66,A,soort,soort,NOUN,soort#NOUN,193.131,193.956
040,66,A,tube,tube,NOUN,tube#NOUN,193.131,193.956
040,67,B,Ik,ik,PRON,ik#PRON,196.301,197.46
040,67,B,denk,denken,VERB,denken#VERB,196.301,197.46
040,67,B,dummer,dumam,ADV,dumam#ADV,196.301,197.46
040,68,A,Oké,Oké,ADJ,Oké#ADJ,198.803,199.205
040,69,B,Oké,Oké,ADJ,Oké#ADJ,198.942,200.164
040,69,B,dan,dan,ADV,dan#ADV,198.942,200.164
040,69,B,ga,gaan,VERB,gaan#VERB,198.942,200.164
040,69,B,ik,ik,PRON,ik#PRON,198.942,200.164
040,69,B,weer,weer,ADV,weer#ADV,198.942,200.164
040,69,B,klikken,klikken,VERB,klikken#VERB,198.942,200.164
040,69,B,ja,ja,INTJ,ja#INTJ,198.942,200.164
040,70,A,Ja,ja,INTJ,ja#INTJ,200.647,200.893
040,71,B,Oké,oké,SCONJ,oké#SCONJ,202.484,212.299
040,71,B,deze,deze,PRON,deze#PRON,202.484,212.299
040,71,B,heeft,hebben,AUX,hebben#AUX,202.484,212.299
040,71,B,aan,aan,ADP,aan#ADP,202.484,212.299
040,71,B,de,de,DET,de#DET,202.484,212.299
040,71,B,voorkant,voorkant,NOUN,voorkant#NOUN,202.484,212.299
040,71,B,een,een,DET,een#DET,202.484,212.299
040,71,B,soort,soort,NOUN,soort#NOUN,202.484,212.299
040,71,B,ja,ja,INTJ,ja#INTJ,202.484,212.299
040,71,B,het,het,PRON,het#PRON,202.484,212.299
040,71,B,lijkt,lijken,VERB,lijken#VERB,202.484,212.299
040,71,B,een,een,DET,een#DET,202.484,212.299
040,71,B,beetje,beetje,NOUN,beetje#NOUN,202.484,212.299
040,71,B,op,op,ADP,op#ADP,202.484,212.299
040,71,B,een,een,DET,een#DET,202.484,212.299
040,71,B,soort,soort,NOUN,soort#NOUN,202.484,212.299
040,71,B,snaveltje,snavel,NOUN,snavel#NOUN,202.484,212.299
040,72,B,Ehm,Ehm,PROPN,Ehm#PROPN,213.546,220.04
040,72,B,en,en,CCONJ,en#CCONJ,213.546,220.04
040,72,B,bovenop,bovenop,ADV,bovenop#ADV,213.546,220.04
040,72,B,heeft,hebben,AUX,hebben#AUX,213.546,220.04
040,72,B,hij,hij,PRON,hij#PRON,213.546,220.04
040,72,B,een,een,DET,een#DET,213.546,220.04
040,72,B,rechthoekig,rechthoekig,ADJ,rechthoekig#ADJ,213.546,220.04
040,72,B,vormpje,vormp,NOUN,vormp#NOUN,213.546,220.04
040,72,B,liggen,liggen,VERB,liggen#VERB,213.546,220.04
040,72,B,op,op,ADP,op#ADP,213.546,220.04
040,72,B,de,de,DET,de#DET,213.546,220.04
040,72,B,bovenkant,bovenkant,NOUN,bovenkant#NOUN,213.546,220.04
040,73,B,En,en,CCONJ,en#CCONJ,220.642,224.124
040,73,B,aan,aan,ADP,aan#ADP,220.642,224.124
040,73,B,de,de,DET,de#DET,220.642,224.124
040,73,B,zijkanten,zijkant,NOUN,zijkant#NOUN,220.642,224.124
040,73,B,ja,ja,INTJ,ja#INTJ,220.642,224.124
040,73,B,dat,dat,PRON,dat#PRON,220.642,224.124
040,73,B,lijken,lijken,VERB,lijken#VERB,220.642,224.124
040,73,B,dus,dus,ADV,dus#ADV,220.642,224.124
040,73,B,ook,ook,ADV,ook#ADV,220.642,224.124
040,73,B,een,een,DET,een#DET,220.642,224.124
040,73,B,soort,soort,NOUN,soort#NOUN,220.642,224.124
040,73,B,armpjes,armp,NOUN,armp#NOUN,220.642,224.124
040,74,B,Maar,maar,CCONJ,maar#CCONJ,224.144,227.495
040,74,B,dan,dan,ADV,dan#ADV,224.144,227.495
040,74,B,van,van,ADP,van#ADP,224.144,227.495
040,74,B,een,een,DET,een#DET,224.144,227.495
040,74,B,soort,soort,NOUN,soort#NOUN,224.144,227.495
040,74,B,lampenkap,lampenkap,NOUN,lampenkap#NOUN,224.144,227.495
040,74,B,die,die,PRON,die#PRON,224.144,227.495
040,74,B,dan,dan,ADV,dan#ADV,224.144,227.495
040,74,B,door,door,ADP,door#ADP,224.144,227.495
040,74,B,de,de,DET,de#DET,224.144,227.495
040,74,B,helft,helft,NOUN,helft#NOUN,224.144,227.495
040,74,B,is,zijn,AUX,zijn#AUX,224.144,227.495
040,74,B,gesneden,snijden,VERB,snijden#VERB,224.144,227.495
040,75,A,Ehm,ehm,ADV,ehm#ADV,230.502,232.141
040,75,A,oké,oké,ADJ,oké#ADJ,230.502,232.141
040,75,A,wacht,wachten,VERB,wachten#VERB,230.502,232.141
040,75,A,wat,wat,PRON,wat#PRON,230.502,232.141
040,75,A,zei,zeggen,VERB,zeggen#VERB,230.502,232.141
040,75,A,je,je,PRON,je#PRON,230.502,232.141
040,75,A,nou,nou,ADV,nou#ADV,230.502,232.141
040,76,A,Een,een,DET,een#DET,232.181,233.048
040,76,A,soort,soort,NOUN,soort#NOUN,232.181,233.048
040,76,A,snavel,snavel,NOUN,snavel#NOUN,232.181,233.048
040,77,A,en,en,CCONJ,en#CCONJ,233.084,234.418
040,77,A,een,een,DET,een#DET,233.084,234.418
040,77,A,rechthoek,rechthoek,NOUN,rechthoek#NOUN,233.084,234.418
040,77,A,er,er,ADV,er#ADV,233.084,234.418
040,77,A,bovenop,bovenop,ADP,bovenop#ADP,233.084,234.418
040,77,A,zit,zitten,VERB,zitten#VERB,233.084,234.418
040,78,B,Ja,ja,INTJ,ja#INTJ,234.545,234.826
040,79,A,En,en,CCONJ,en#CCONJ,235.022,235.733
040,79,A,dan,dan,SCONJ,dan#SCONJ,235.022,235.733
040,79,A,die,die,DET,die#DET,235.022,235.733
040,79,A,lamp,lamp,NOUN,lamp#NOUN,235.022,235.733
040,80,B,Ja,ja,INTJ,ja#INTJ,236.6,236.84
040,81,B,En,en,CCONJ,en#CCONJ,238.111,239.445
040,81,B,dat,dat,PRON,dat#PRON,238.111,239.445
040,81,B,is,zijn,AUX,zijn#AUX,238.111,239.445
040,81,B,de,de,DET,de#DET,238.111,239.445
040,81,B,enige,enig,PRON,enig#PRON,238.111,239.445
040,81,B,die,die,PRON,die#PRON,238.111,239.445
040,82,A,Oh,Oh,INTJ,Oh#INTJ,238.264,239.423
040,82,A,jawel,jawel,ADV,jawel#ADV,238.264,239.423
040,82,A,ik,ik,PRON,ik#PRON,238.264,239.423
040,82,A,zie,zien,VERB,zien#VERB,238.264,239.423
040,82,A,hem,hem,PRON,hem#PRON,238.264,239.423
040,82,A,al,al,ADV,al#ADV,238.264,239.423
040,83,A,Bij,bij,ADP,bij#ADP,239.505,240.477
040,83,A,mij,mij,PRON,mij#PRON,239.505,240.477
040,83,A,is,zijn,AUX,zijn#AUX,239.505,240.477
040,83,A,dat,dat,SCONJ,dat#SCONJ,239.505,240.477
040,84,B,Oké,Oké,NOUN,Oké#NOUN,239.708,240.306
040,84,B,top,top,NOUN,top#NOUN,239.708,240.306
040,85,A,Ja,ja,INTJ,ja#INTJ,240.929,241.192
040,86,A,Oh,Oh,INTJ,Oh#INTJ,243.511,243.932
040,86,A,ja,ja,INTJ,ja#INTJ,243.511,243.932
040,87,A,Ehm,ehm,AUX,ehm#AUX,244.248,248.34
040,87,A,deze,deze,PRON,deze#PRON,244.248,248.34
040,87,A,heeft,hebben,AUX,hebben#AUX,244.248,248.34
040,87,A,volgens,volgens,ADP,volgens#ADP,244.248,248.34
040,87,A,mij,mij,PRON,mij#PRON,244.248,248.34
040,87,A,als,als,SCONJ,als#SCONJ,244.248,248.34
040,87,A,enige,enig,PRON,enig#PRON,244.248,248.34
040,87,A,een,een,DET,een#DET,244.248,248.34
040,87,A,soort,soort,NOUN,soort#NOUN,244.248,248.34
040,87,A,driehoek,driehoek,NOUN,driehoek#NOUN,244.248,248.34
040,87,A,bovenop,bovenop,ADP,bovenop#ADP,244.248,248.34
040,88,B,Oh,Oh,INTJ,Oh#INTJ,251.701,257.338
040,88,B,ja,ja,INTJ,ja#INTJ,251.701,257.338
040,88,B,heeft,hebben,VERB,hebben#VERB,251.701,257.338
040,88,B,hij,hij,PRON,hij#PRON,251.701,257.338
040,88,B,toevallig,toevallig,ADJ,toevallig#ADJ,251.701,257.338
040,88,B,ook,ook,ADV,ook#ADV,251.701,257.338
040,88,B,een,een,DET,een#DET,251.701,257.338
040,88,B,soort,soort,NOUN,soort#NOUN,251.701,257.338
040,88,B,ja,ja,INTJ,ja#INTJ,251.701,257.338
040,88,B,ja,ja,INTJ,ja#INTJ,251.701,257.338
040,88,B,dikke,dik,ADJ,dik#ADJ,251.701,257.338
040,88,B,neus,neus,NOUN,neus#NOUN,251.701,257.338
040,89,A,Ja,ja,INTJ,ja#INTJ,257.988,258.462
040,90,B,aan,aan,ADP,aan#ADP,258.199,259.147
040,90,B,de,de,DET,de#DET,258.199,259.147
040,90,B,voorkant,voorkant,NOUN,voorkant#NOUN,258.199,259.147
040,91,A,Ja,ja,INTJ,ja#INTJ,260.008,264.995
040,91,A,en,en,CCONJ,en#CCONJ,260.008,264.995
040,91,A,dan,dan,ADV,dan#ADV,260.008,264.995
040,91,A,links,links,ADJ,links#ADJ,260.008,264.995
040,91,A,een,een,DET,een#DET,260.008,264.995
040,91,A,soort,soort,NOUN,soort#NOUN,260.008,264.995
040,91,A,klein,klein,ADJ,klein#ADJ,260.008,264.995
040,91,A,ik,ik,PRON,ik#PRON,260.008,264.995
040,91,A,weet,weten,VERB,weten#VERB,260.008,264.995
040,91,A,niet,niet,ADV,niet#ADV,260.008,264.995
040,91,A,wat,wat,PRON,wat#PRON,260.008,264.995
040,91,A,het,het,PRON,het#PRON,260.008,264.995
040,91,A,is,zijn,AUX,zijn#AUX,260.008,264.995
040,91,A,klein,klein,ADJ,klein#ADJ,260.008,264.995
040,91,A,iets,iets,PRON,iets#PRON,260.008,264.995
040,92,B,Ja,ja,INTJ,ja#INTJ,265.504,267.102
040,92,B,en,en,CCONJ,en#CCONJ,265.504,267.102
040,92,B,aan,aan,ADP,aan#ADP,265.504,267.102
040,92,B,de,de,DET,de#DET,265.504,267.102
040,92,B,onderkant,onderkant,NOUN,onderkant#NOUN,265.504,267.102
040,92,B,een,een,DET,een#DET,265.504,267.102
040,92,B,rondje,rond,NOUN,rond#NOUN,265.504,267.102
040,93,A,Ja,ja,INTJ,ja#INTJ,267.366,267.629
040,94,B,Ja,ja,INTJ,ja#INTJ,268.068,269.982
040,94,B,ja,ja,INTJ,ja#INTJ,268.068,269.982
040,94,B,oké,oké,ADJ,oké#ADJ,268.068,269.982
040,94,B,dan,dan,ADV,dan#ADV,268.068,269.982
040,94,B,is,zijn,AUX,zijn#AUX,268.068,269.982
040,94,B,het,het,PRON,het#PRON,268.068,269.982
040,95,B,Eh,Eh,VERB,Eh#VERB,272.603,275.413
040,95,B,deze,deze,PRON,deze#PRON,272.603,275.413
040,95,B,staat,staat,NOUN,staat#NOUN,272.603,275.413
040,95,B,op,op,ADP,op#ADP,272.603,275.413
040,95,B,een,een,DET,een#DET,272.603,275.413
040,95,B,vierkant,vierkant,ADJ,vierkant#ADJ,272.603,275.413
040,95,B,als,als,SCONJ,als#SCONJ,272.603,275.413
040,95,B,enige,enig,PRON,enig#PRON,272.603,275.413
040,96,A,Oh,Oh,INTJ,Oh#INTJ,275.83,277.042
040,96,A,ja,ja,INTJ,ja#INTJ,275.83,277.042
040,96,A,dan,dan,ADV,dan#ADV,275.83,277.042
040,96,A,is,zijn,AUX,zijn#AUX,275.83,277.042
040,96,A,het,het,PRON,het#PRON,275.83,277.042
040,97,A,Ehm,ehm,ADV,ehm#ADV,280.002,284.53
040,97,A,ja,ja,INTJ,ja#INTJ,280.002,284.53
040,97,A,de,de,DET,de#DET,280.002,284.53
040,97,A,deze,deze,PRON,deze#PRON,280.002,284.53
040,97,A,ja,ja,INTJ,ja#INTJ,280.002,284.53
040,97,A,hoe,hoe,ADV,hoe#ADV,280.002,284.53
040,97,A,leg,leggen,VERB,leggen#VERB,280.002,284.53
040,97,A,ik,ik,PRON,ik#PRON,280.002,284.53
040,97,A,dit,dit,PRON,dit#PRON,280.002,284.53
040,97,A,uit,uit,ADP,uit#ADP,280.002,284.53
040,98,A,Oké,oké,SCONJ,oké#SCONJ,286.026,287.466
040,98,A,deze,deze,PRON,deze#PRON,286.026,287.466
040,98,A,heeft,hebben,AUX,hebben#AUX,286.026,287.466
040,98,A,een,een,DET,een#DET,286.026,287.466
040,98,A,soort,soort,NOUN,soort#NOUN,286.026,287.466
040,98,A,vierkant,vierkant,ADJ,vierkant#ADJ,286.026,287.466
040,99,A,waar,waar,ADV,waar#ADV,287.501,289.801
040,99,A,het,het,PRON,het#PRON,287.501,289.801
040,99,A,lijkt,lijken,VERB,lijken#VERB,287.501,289.801
040,99,A,alsof,alsof,SCONJ,alsof#SCONJ,287.501,289.801
040,99,A,er,er,ADV,er#ADV,287.501,289.801
040,99,A,een,een,DET,een#DET,287.501,289.801
040,99,A,soort,soort,NOUN,soort#NOUN,287.501,289.801
040,99,A,schroef,schroef,NOUN,schroef#NOUN,287.501,289.801
040,99,A,of,of,CCONJ,of#CCONJ,287.501,289.801
040,99,A,zo,zo,ADV,zo#ADV,287.501,289.801
040,99,A,doorheen,doorheen,ADP,doorheen#ADP,287.501,289.801
040,99,A,zit,zitten,VERB,zitten#VERB,287.501,289.801
040,100,A,En,en,CCONJ,en#CCONJ,289.818,291.294
040,100,A,dan,dan,ADV,dan#ADV,289.818,291.294
040,100,A,steekt,steken,VERB,steken#VERB,289.818,291.294
040,100,A,hij,hij,PRON,hij#PRON,289.818,291.294
040,100,A,aan,aan,ADP,aan#ADP,289.818,291.294
040,100,A,beide,beide,DET,beide#DET,289.818,291.294
040,100,A,kanten,kant,NOUN,kant#NOUN,289.818,291.294
040,100,A,uit,uit,ADP,uit#ADP,289.818,291.294
040,101,A,Zeg,Zeggen,VERB,Zeggen#VERB,291.821,292.61
040,101,A,maar,maar,ADV,maar#ADV,291.821,292.61
040,101,A,erbovenop,erbovenop,ADP,erbovenop#ADP,291.821,292.61
040,102,B,Oh,Oh,SYM,Oh#SYM,294.27,296.307
040,102,B,ja,ja,INTJ,ja#INTJ,294.27,296.307
040,102,B,ik,ik,PRON,ik#PRON,294.27,296.307
040,102,B,denk,denken,VERB,denken#VERB,294.27,296.307
040,102,B,dat,dat,SCONJ,dat#SCONJ,294.27,296.307
040,102,B,ik,ik,PRON,ik#PRON,294.27,296.307
040,102,B,wel,wel,ADV,wel#ADV,294.27,296.307
040,102,B,weet,weten,VERB,weten#VERB,294.27,296.307
040,102,B,welke,welk,PRON,welk#PRON,294.27,296.307
040,103,B,Eh,Eh,INTJ,Eh#INTJ,296.869,301.709
040,103,B,want,want,CCONJ,want#CCONJ,296.869,301.709
040,103,B,er,er,ADV,er#ADV,296.869,301.709
040,103,B,zit,zitten,VERB,zitten#VERB,296.869,301.709
040,103,B,aan,aan,ADP,aan#ADP,296.869,301.709
040,103,B,de,de,DET,de#DET,296.869,301.709
040,103,B,onderkant,onderkant,NOUN,onderkant#NOUN,296.869,301.709
040,103,B,ook,ook,ADV,ook#ADV,296.869,301.709
040,103,B,iets,iets,PRON,iets#PRON,296.869,301.709
040,103,B,en,en,CCONJ,en#CCONJ,296.869,301.709
040,103,B,aan,aan,ADP,aan#ADP,296.869,301.709
040,103,B,de,de,DET,de#DET,296.869,301.709
040,103,B,voorkant,voorkant,NOUN,voorkant#NOUN,296.869,301.709
040,103,B,ook,ook,ADV,ook#ADV,296.869,301.709
040,103,B,iets,iets,PRON,iets#PRON,296.869,301.709
040,103,B,en,en,CCONJ,en#CCONJ,296.869,301.709
040,103,B,aan,aan,ADP,aan#ADP,296.869,301.709
040,103,B,de,de,DET,de#DET,296.869,301.709
040,103,B,zijkant,zijkant,NOUN,zijkant#NOUN,296.869,301.709
040,103,B,ook,ook,ADV,ook#ADV,296.869,301.709
040,103,B,iets,iets,PRON,iets#PRON,296.869,301.709
040,103,B,of,of,CCONJ,of#CCONJ,296.869,301.709
040,103,B,niet,niet,ADV,niet#ADV,296.869,301.709
040,104,A,Ja,ja,INTJ,ja#INTJ,302.081,304.593
040,104,A,aan,aan,ADP,aan#ADP,302.081,304.593
040,104,A,de,de,DET,de#DET,302.081,304.593
040,104,A,alleen,alleen,ADV,alleen#ADV,302.081,304.593
040,104,A,aan,aan,ADP,aan#ADP,302.081,304.593
040,104,A,de,de,DET,de#DET,302.081,304.593
040,104,A,rechterkant,rechterkant,NOUN,rechterkant#NOUN,302.081,304.593
040,104,A,van,van,ADP,van#ADP,302.081,304.593
040,104,A,de,de,DET,de#DET,302.081,304.593
040,104,A,zijkant,zijkant,NOUN,zijkant#NOUN,302.081,304.593
040,104,A,ja,ja,INTJ,ja#INTJ,302.081,304.593
040,105,B,Ja,ja,INTJ,ja#INTJ,303.897,304.877
040,105,B,ja,ja,INTJ,ja#INTJ,303.897,304.877
040,105,B,ja,ja,INTJ,ja#INTJ,303.897,304.877
040,106,B,Dan,dan,ADV,dan#ADV,305.078,306.128
040,106,B,is,zijn,AUX,zijn#AUX,305.078,306.128
040,106,B,dat,dat,PRON,dat#PRON,305.078,306.128
040,106,B,bij,bij,ADP,bij#ADP,305.078,306.128
040,106,B,mij,mij,PRON,mij#PRON,305.078,306.128
040,107,B,Oké,oké,NOUN,oké#NOUN,309.06,310.801
040,107,B,deze,deze,PRON,deze#PRON,309.06,310.801
040,107,B,vond,vinden,VERB,vinden#VERB,309.06,310.801
040,107,B,ik,ik,PRON,ik#PRON,309.06,310.801
040,107,B,heel,heel,ADJ,heel#ADJ,309.06,310.801
040,107,B,raar,raar,ADJ,raar#ADJ,309.06,310.801
040,108,B,Het,het,PRON,het#PRON,310.841,312.323
040,108,B,lijkt,lijken,VERB,lijken#VERB,310.841,312.323
040,108,B,op,op,ADP,op#ADP,310.841,312.323
040,108,B,een,een,DET,een#DET,310.841,312.323
040,108,B,soort,soort,NOUN,soort#NOUN,310.841,312.323
040,108,B,tafeltje,tafel,NOUN,tafel#NOUN,310.841,312.323
040,109,B,wat,wat,PRON,wat#PRON,312.358,314.553
040,109,B,om,om,ADP,om#ADP,312.358,314.553
040,109,B,een,een,DET,een#DET,312.358,314.553
040,109,B,soort,soort,NOUN,soort#NOUN,312.358,314.553
040,109,B,van,van,ADP,van#ADP,312.358,314.553
040,109,B,het,het,DET,het#DET,312.358,314.553
040,109,B,hoofd,hoofd,NOUN,hoofd#NOUN,312.358,314.553
040,109,B,zit,zitten,VERB,zitten#VERB,312.358,314.553
040,110,A,Oh,Oh,SYM,Oh#SYM,313.121,313.876
040,111,A,Ja,ja,INTJ,ja#INTJ,315.07,317.125
040,111,A,dat,dat,PRON,dat#PRON,315.07,317.125
040,111,A,is,zijn,AUX,zijn#AUX,315.07,317.125
040,111,A,ja,ja,INTJ,ja#INTJ,315.07,317.125
040,111,A,dat,dat,PRON,dat#PRON,315.07,317.125
040,111,A,is,zijn,AUX,zijn#AUX,315.07,317.125
040,112,A,En,en,CCONJ,en#CCONJ,317.398,319.285
040,112,A,dan,dan,ADV,dan#ADV,317.398,319.285
040,112,A,staat,staan,VERB,staan#VERB,317.398,319.285
040,112,A,er,er,ADV,er#ADV,317.398,319.285
040,112,A,een,een,DET,een#DET,317.398,319.285
040,112,A,soort,soort,NOUN,soort#NOUN,317.398,319.285
040,112,A,schaal,schaal,NOUN,schaal#NOUN,317.398,319.285
040,112,A,op,op,ADP,op#ADP,317.398,319.285
040,112,A,die,die,DET,die#DET,317.398,319.285
040,112,A,tafel,tafel,NOUN,tafel#NOUN,317.398,319.285
040,113,B,Ja,ja,INTJ,ja#INTJ,319.384,320.63
040,113,B,ja,ja,INTJ,ja#INTJ,319.384,320.63
040,113,B,precies,precies,ADJ,precies#ADJ,319.384,320.63
040,114,A,Of,of,SCONJ,of#SCONJ,319.638,320.69
040,114,A,een,een,DET,een#DET,319.638,320.69
040,114,A,soort,soort,NOUN,soort#NOUN,319.638,320.69
040,114,A,vierkant,vierkant,ADJ,vierkant#ADJ,319.638,320.69
040,114,A,ja,ja,INTJ,ja#INTJ,319.638,320.69
040,115,B,Ja,ja,INTJ,ja#INTJ,320.788,321.069
040,116,A,Ja,ja,INTJ,ja#INTJ,321.392,322.677
040,116,A,oké,oké,ADJ,oké#ADJ,321.392,322.677
040,116,A,dan,dan,ADV,dan#ADV,321.392,322.677
040,116,A,is,zijn,AUX,zijn#AUX,321.392,322.677
040,116,A,dat,dat,SCONJ,dat#SCONJ,321.392,322.677
040,116,A,voor,voor,ADP,voor#ADP,321.392,322.677
040,116,A,mij,mij,PRON,mij#PRON,321.392,322.677
040,117,A,Ehm,ehm,ADV,ehm#ADV,324.24,330.421
040,117,A,ja,ja,INTJ,ja#INTJ,324.24,330.421
040,117,A,oké,oké,ADJ,oké#ADJ,324.24,330.421
040,117,A,ik,ik,PRON,ik#PRON,324.24,330.421
040,117,A,ik,ik,PRON,ik#PRON,324.24,330.421
040,117,A,moest,moeten,AUX,moeten#AUX,324.24,330.421
040,117,A,een,een,DET,een#DET,324.24,330.421
040,117,A,beetje,beetje,NOUN,beetje#NOUN,324.24,330.421
040,117,A,aan,aan,ADP,aan#ADP,324.24,330.421
040,117,A,het,het,DET,het#DET,324.24,330.421
040,117,A,denken,denken,VERB,denken#VERB,324.24,330.421
040,117,A,alsof,alsof,SCONJ,alsof#SCONJ,324.24,330.421
040,117,A,hij,hij,PRON,hij#PRON,324.24,330.421
040,117,A,een,een,DET,een#DET,324.24,330.421
040,117,A,ei,ei,NOUN,ei#NOUN,324.24,330.421
040,117,A,op,op,ADP,op#ADP,324.24,330.421
040,117,A,zijn,zijn,PRON,zijn#PRON,324.24,330.421
040,117,A,hoof,hoof,ADJ,hoof#ADJ,324.24,330.421
040,118,A,Of,of,CCONJ,of#CCONJ,330.461,332.529
040,118,A,nou,nou,ADV,nou#ADV,330.461,332.529
040,118,A,ja,ja,INTJ,ja#INTJ,330.461,332.529
040,118,A,een,een,DET,een#DET,330.461,332.529
040,118,A,soort,soort,NOUN,soort#NOUN,330.461,332.529
040,118,A,neus,neus,NOUN,neus#NOUN,330.461,332.529
040,118,A,heeft,hebben,VERB,hebben#VERB,330.461,332.529
040,118,A,hij,hij,PRON,hij#PRON,330.461,332.529
040,119,B,Ja,ja,INTJ,ja#INTJ,333.011,333.503
040,120,A,Of,of,SCONJ,of#SCONJ,333.056,334.513
040,120,A,een,een,DET,een#DET,333.056,334.513
040,120,A,ei,ei,NOUN,ei#NOUN,333.056,334.513
040,120,A,aan,aan,ADP,aan#ADP,333.056,334.513
040,120,A,de,de,DET,de#DET,333.056,334.513
040,120,A,voorkant,voorkant,NOUN,voorkant#NOUN,333.056,334.513
040,121,A,En,en,CCONJ,en#CCONJ,335.142,337.383
040,121,A,dan,dan,ADV,dan#ADV,335.142,337.383
040,121,A,zit,zitten,VERB,zitten#VERB,335.142,337.383
040,121,A,er,er,ADV,er#ADV,335.142,337.383
040,121,A,een,een,DET,een#DET,335.142,337.383
040,121,A,soort,soort,NOUN,soort#NOUN,335.142,337.383
040,121,A,kandelaar,kandelaar,NOUN,kandelaar#NOUN,335.142,337.383
040,121,A,of,of,CCONJ,of#CCONJ,335.142,337.383
040,121,A,staaf,staaf,NOUN,staaf#NOUN,335.142,337.383
040,121,A,doorheen,doorheen,ADP,doorheen#ADP,335.142,337.383
040,122,B,Eh,eh,INTJ,eh#INTJ,339.597,340.773
040,122,B,even,even,ADV,even#ADV,339.597,340.773
040,122,B,kijken,kijken,VERB,kijken#VERB,339.597,340.773
040,122,B,hoor,horen,INTJ,horen#INTJ,339.597,340.773
040,123,B,Heeft,Hebben,AUX,Hebben#AUX,342.0,343.741
040,123,B,die,die,PRON,die#PRON,342.0,343.741
040,123,B,bovenop,bovenop,ADP,bovenop#ADP,342.0,343.741
040,123,B,ook,ook,ADV,ook#ADV,342.0,343.741
040,123,B,nog,nog,ADV,nog#ADV,342.0,343.741
040,123,B,iets,iets,PRON,iets#PRON,342.0,343.741
040,124,A,Ja,ja,INTJ,ja#INTJ,344.129,347.852
040,124,A,een,een,DET,een#DET,344.129,347.852
040,124,A,soort,soort,NOUN,soort#NOUN,344.129,347.852
040,124,A,klein,klein,ADJ,klein#ADJ,344.129,347.852
040,124,A,ja,ja,INTJ,ja#INTJ,344.129,347.852
040,124,A,klein,klein,ADJ,klein#ADJ,344.129,347.852
040,124,A,mini,mini,ADJ,mini#ADJ,344.129,347.852
040,124,A,dingetje,dinget,NOUN,dinget#NOUN,344.129,347.852
040,125,B,Dikkertje,dikkertje,NOUN,dikkertje#NOUN,346.814,347.311
040,126,A,Ja,ja,INTJ,ja#INTJ,347.975,348.361
040,127,B,Oké,Oké,ADJ,Oké#ADJ,348.741,350.906
040,127,B,dan,dan,ADV,dan#ADV,348.741,350.906
040,127,B,denk,denken,VERB,denken#VERB,348.741,350.906
040,127,B,ik,ik,PRON,ik#PRON,348.741,350.906
040,127,B,dat,dat,SCONJ,dat#SCONJ,348.741,350.906
040,127,B,het,het,PRON,het#PRON,348.741,350.906
040,127,B,is,zijn,AUX,zijn#AUX,348.741,350.906
040,128,A,Oké,Oké,ADJ,Oké#ADJ,351.434,351.821
040,129,B,Ehm,ehm,ADV,ehm#ADV,354.31,358.56
040,129,B,oké,oké,ADJ,oké#ADJ,354.31,358.56
040,129,B,deze,deze,PRON,deze#PRON,354.31,358.56
040,129,B,heeft,hebben,VERB,hebben#VERB,354.31,358.56
040,129,B,een,een,DET,een#DET,354.31,358.56
040,129,B,vierkant,vierkant,ADJ,vierkant#ADJ,354.31,358.56
040,129,B,aan,aan,ADP,aan#ADP,354.31,358.56
040,129,B,de,de,DET,de#DET,354.31,358.56
040,129,B,voorkant,voorkant,NOUN,voorkant#NOUN,354.31,358.56
040,130,B,en,en,CCONJ,en#CCONJ,358.7,361.931
040,130,B,daar,daar,ADV,daar#ADV,358.7,361.931
040,130,B,bovenop,bovenop,ADP,bovenop#ADP,358.7,361.931
040,130,B,lijkt,lijken,VERB,lijken#VERB,358.7,361.931
040,130,B,een,een,DET,een#DET,358.7,361.931
040,130,B,soort,soort,NOUN,soort#NOUN,358.7,361.931
040,130,B,paddenstoel-achtig,paddenstoel-achtig,NOUN,paddenstoel-achtig#NOUN,358.7,361.931
040,130,B,iets,iets,PRON,iets#PRON,358.7,361.931
040,130,B,te,te,ADP,te#ADP,358.7,361.931
040,130,B,zitten,zitten,VERB,zitten#VERB,358.7,361.931
040,131,A,Oh,Oh,INTJ,Oh#INTJ,362.709,363.218
