pair,label,target,speaker_1,round_1,trial_1,turn_1,start_1,end_1,duration_1,turn_id_1,speaker_2,round_2,trial_2,turn_2,start_2,end_2,duration_2,turn_id_2,length,freq,pos_seq,n_fribbles,n_shared_expressions,shared_expression
44,wc-ontstopper,6,B,5,5_7,497,1204.827,1209.306,4.479000000000042,25320,A,6,6_6,561,1358.977,1360.803,1.8260000000000216,25384,1,6,NOUN,1,1,['wc-ontstopper']
44,spijker,6,A,4,4_16,465,1126.164,1129.501,3.336999999999989,25288,B,4,4_16,469,1136.823,1138.664,1.8409999999998945,25292,1,9,NOUN,2,1,['spijker']
44,langwerpig,3,A,1,1_16,175,422.734,424.216,1.4820000000000275,24998,B,2,2_3,190,456.954,463.28,6.325999999999965,25013,1,2,ADJ,1,1,['langwerpig']
44,driehoek,3,A,1,1_16,173,416.395,417.782,1.3870000000000005,24996,B,2,2_3,191,463.32,464.965,1.6449999999999818,25014,1,3,NOUN,1,1,['driehoek']
44,wijnglas,3,B,2,2_3,190,456.954,463.28,6.325999999999965,25013,A,3,3_12,379,925.055,929.498,4.443000000000097,25202,1,6,NOUN,1,2,"['wijnglas', 'wijnglas met']"
44,wijnglas,3,A,3,3_12,379,925.055,929.498,4.443000000000097,25202,B,4,4_1,398,974.291,977.856,3.564999999999941,25221,1,6,NOUN,1,2,"['wijnglas', 'wijnglas met']"
44,wijnglas,3,B,4,4_1,398,974.291,977.856,3.564999999999941,25221,A,5,5_10,503,1221.708,1222.692,0.9839999999999236,25326,1,6,NOUN,1,2,"['wijnglas', 'wijnglas met']"
44,wijnglas,3,A,5,5_10,503,1221.708,1222.692,0.9839999999999236,25326,B,6,6_15,596,1433.057,1434.388,1.3309999999999036,25419,1,6,NOUN,1,2,"['wijnglas', 'wijnglas met']"
44,plat,9,A,1,1_14,158,381.889,387.0,5.11099999999999,24981,B,2,2_11,250,599.52,602.593,3.072999999999979,25073,1,12,ADJ,2,2,"['plat', 'plat vierkant']"
44,plat,9,B,4,4_11,442,1080.642,1082.732,2.089999999999918,25265,A,5,5_14,528,1284.234,1285.709,1.4750000000001364,25351,1,12,ADJ,2,2,"['plat', 'plat vierkant']"
44,plat,9,A,5,5_14,528,1284.234,1285.709,1.4750000000001364,25351,B,6,6_9,576,1387.904,1390.442,2.538000000000011,25399,1,12,ADJ,2,2,"['plat', 'plat vierkant']"
44,Pinocchio,9,A,1,1_14,152,362.958,368.183,5.224999999999966,24975,B,2,2_11,249,591.319,599.502,8.182999999999993,25072,1,10,PROPN,2,2,"['Pinocchio', 'Pinocchio neus']"
44,Pinocchio,9,B,2,2_11,249,591.319,599.502,8.182999999999993,25072,A,3,3_2,322,795.893,797.79,1.8969999999999343,25145,1,10,PROPN,2,2,"['Pinocchio', 'Pinocchio neus']"
44,Pinocchio,9,A,3,3_2,322,795.893,797.79,1.8969999999999343,25145,B,4,4_11,440,1077.095,1079.114,2.019000000000005,25263,1,10,PROPN,2,2,"['Pinocchio', 'Pinocchio neus']"
44,wijzen,9,A,1,1_14,154,371.445,375.3,3.855000000000018,24977,B,2,2_11,249,591.319,599.502,8.182999999999993,25072,1,2,VERB,1,1,['wijzen']
44,staart,9,A,3,3_2,324,799.932,802.953,3.020999999999958,25147,B,3,3_2,325,804.152,805.469,1.3170000000000073,25148,1,8,NOUN,2,1,['staart']
44,staart,9,B,3,3_2,325,804.152,805.469,1.3170000000000073,25148,A,5,5_14,529,1285.744,1287.518,1.7740000000001146,25352,1,8,NOUN,2,1,['staart']
44,clownsneus,11,A,1,1_12,132,306.262,310.652,4.389999999999986,24955,B,2,2_7,219,519.431,523.818,4.386999999999944,25042,1,4,NOUN,1,1,['clownsneus']
44,groot,2,A,2,2_6,212,510.091,512.833,2.741999999999962,25035,B,3,3_3,331,819.072,821.674,2.6019999999999754,25154,1,21,ADJ,3,5,"['die steeds groot worden', 'groot', 'groot worden', 'steeds groot worden', 'steeds groot']"
44,groot,2,B,3,3_3,331,819.072,821.674,2.6019999999999754,25154,A,3,3_3,337,832.183,833.956,1.7730000000000246,25160,1,21,ADJ,3,5,"['die steeds groot worden', 'groot', 'groot worden', 'steeds groot worden', 'steeds groot']"
44,groot,2,A,4,4_8,431,1057.718,1060.018,2.2999999999999545,25254,B,5,5_1,475,1147.671,1149.902,2.2309999999999945,25298,1,21,ADJ,3,5,"['die steeds groot worden', 'groot', 'groot worden', 'steeds groot worden', 'steeds groot']"
44,groot,2,B,5,5_1,475,1147.671,1149.902,2.2309999999999945,25298,A,6,6_12,585,1407.592,1410.49,2.897999999999911,25408,1,21,ADJ,3,5,"['die steeds groot worden', 'groot', 'groot worden', 'steeds groot worden', 'steeds groot']"
44,wielt,2,A,2,2_6,213,512.873,513.845,0.97199999999998,25036,B,3,3_3,332,821.714,823.274,1.5599999999999454,25155,1,3,NOUN,1,2,"['wielt', 'die wielt']"
44,kegel,2,B,1,1_5,59,155.439,160.708,5.2690000000000055,24882,A,2,2_6,211,507.225,510.052,2.826999999999998,25034,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,kegel,2,A,2,2_6,211,507.225,510.052,2.826999999999998,25034,B,3,3_3,329,814.601,817.631,3.0299999999999727,25152,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,kegel,2,B,3,3_3,336,830.601,832.272,1.6710000000000491,25159,A,4,4_8,432,1060.053,1063.653,3.599999999999909,25255,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,kegel,2,A,4,4_8,432,1060.053,1063.653,3.599999999999909,25255,B,5,5_1,476,1149.919,1151.412,1.4929999999999382,25299,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,kegel,2,B,5,5_1,476,1149.919,1151.412,1.4929999999999382,25299,A,6,6_12,586,1410.525,1411.948,1.4230000000000018,25409,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,groot,16,A,2,2_8,227,533.869,539.695,5.826000000000022,25050,B,3,3_9,367,894.55,899.693,5.143000000000029,25190,1,21,ADJ,3,5,"['die steeds groot worden', 'groot', 'groot worden', 'steeds groot worden', 'steeds groot']"
44,groot,16,B,3,3_9,367,894.55,899.693,5.143000000000029,25190,A,4,4_14,455,1106.407,1109.92,3.513000000000148,25278,1,21,ADJ,3,5,"['die steeds groot worden', 'groot', 'groot worden', 'steeds groot worden', 'steeds groot']"
44,groot,16,A,4,4_14,455,1106.407,1109.92,3.513000000000148,25278,B,5,5_13,518,1257.485,1260.031,2.546000000000049,25341,1,21,ADJ,3,5,"['die steeds groot worden', 'groot', 'groot worden', 'steeds groot worden', 'steeds groot']"
44,groot,16,B,5,5_13,522,1271.262,1273.952,2.6900000000000546,25345,A,5,5_13,523,1276.84,1279.182,2.3420000000000982,25346,1,21,ADJ,3,5,"['die steeds groot worden', 'groot', 'groot worden', 'steeds groot worden', 'steeds groot']"
44,groot worden,16,A,2,2_8,227,533.869,539.695,5.826000000000022,25050,B,3,3_9,367,894.55,899.693,5.143000000000029,25190,2,12,ADJ VERB,2,3,"['aan de rechterkant die steeds groot worden', 'groot worden', 'die steeds groot worden']"
44,groot worden,16,B,3,3_9,367,894.55,899.693,5.143000000000029,25190,A,4,4_14,455,1106.407,1109.92,3.513000000000148,25278,2,12,ADJ VERB,2,3,"['aan de rechterkant die steeds groot worden', 'groot worden', 'die steeds groot worden']"
44,groot worden,16,A,4,4_14,455,1106.407,1109.92,3.513000000000148,25278,B,5,5_13,518,1257.485,1260.031,2.546000000000049,25341,2,12,ADJ VERB,2,3,"['aan de rechterkant die steeds groot worden', 'groot worden', 'die steeds groot worden']"
44,groot worden,16,B,5,5_13,522,1271.262,1273.952,2.6900000000000546,25345,A,5,5_13,523,1276.84,1279.182,2.3420000000000982,25346,2,12,ADJ VERB,2,3,"['aan de rechterkant die steeds groot worden', 'groot worden', 'die steeds groot worden']"
44,kegel,16,A,2,2_8,228,539.735,541.385,1.6499999999999773,25051,B,2,2_8,233,552.272,555.626,3.353999999999928,25056,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,kegel,16,B,3,3_9,367,894.55,899.693,5.143000000000029,25190,A,4,4_14,456,1109.937,1112.589,2.652000000000044,25279,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,kegel,16,A,4,4_14,456,1109.937,1112.589,2.652000000000044,25279,B,5,5_13,517,1253.159,1257.45,4.29099999999994,25340,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,kegel,16,B,5,5_13,517,1253.159,1257.45,4.29099999999994,25340,A,6,6_14,592,1424.011,1426.013,2.0019999999999527,25415,1,15,NOUN,2,5,"['die kegel', 'kegel op', 'die kegel bovenop', 'kegel', 'kegel bovenop']"
44,tutu,15,B,2,2_13,258,623.679,625.44,1.761000000000081,25081,A,3,3_6,348,858.478,862.745,4.267000000000053,25171,1,5,NOUN,1,3,"['die met de tutu', 'eh dit zijn weer die met de tutu', 'tutu']"
44,tutu,15,A,3,3_6,348,858.478,862.745,4.267000000000053,25171,B,4,4_15,461,1118.659,1119.853,1.19399999999996,25284,1,5,NOUN,1,3,"['die met de tutu', 'eh dit zijn weer die met de tutu', 'tutu']"
44,tutu,15,B,4,4_15,461,1118.659,1119.853,1.19399999999996,25284,A,5,5_2,480,1158.852,1161.152,2.2999999999999545,25303,1,5,NOUN,1,3,"['die met de tutu', 'eh dit zijn weer die met de tutu', 'tutu']"
44,tutu,15,A,5,5_2,480,1158.852,1161.152,2.2999999999999545,25303,B,6,6_1,544,1318.402,1320.035,1.6330000000000382,25367,1,5,NOUN,1,3,"['die met de tutu', 'eh dit zijn weer die met de tutu', 'tutu']"
44,vierkant,15,A,1,1_2,20,44.639,52.098,7.458999999999996,24843,B,2,2_13,257,617.431,623.639,6.20799999999997,25080,1,10,ADJ,2,2,"['vierkant', 'plat vierkant']"
44,slurf,15,B,4,4_15,462,1119.906,1121.1,1.19399999999996,25285,A,5,5_2,480,1158.852,1161.152,2.2999999999999545,25303,1,4,NOUN,1,1,['slurf']
44,slurf,15,A,5,5_2,480,1158.852,1161.152,2.2999999999999545,25303,B,6,6_1,545,1320.07,1321.018,0.9480000000000928,25368,1,4,NOUN,1,1,['slurf']
44,spijker,12,B,1,1_13,145,349.298,356.328,7.029999999999973,24968,A,2,2_12,254,605.626,610.379,4.753000000000043,25077,1,9,NOUN,2,1,['spijker']
44,spijker,12,A,2,2_12,254,605.626,610.379,4.753000000000043,25077,B,3,3_5,345,849.551,853.221,3.669999999999959,25168,1,9,NOUN,2,1,['spijker']
44,spijker,12,B,3,3_5,345,849.551,853.221,3.669999999999959,25168,A,4,4_12,445,1087.409,1089.978,2.56899999999996,25268,1,9,NOUN,2,1,['spijker']
44,spijker,12,A,4,4_12,445,1087.409,1089.978,2.56899999999996,25268,B,5,5_3,483,1171.768,1174.965,3.196999999999889,25306,1,9,NOUN,2,1,['spijker']
44,spijker,12,B,5,5_3,483,1171.768,1174.965,3.196999999999889,25306,A,6,6_4,553,1340.845,1343.233,2.38799999999992,25376,1,9,NOUN,2,1,['spijker']
44,Pippi Langkous,13,A,1,1_6,69,173.399,176.507,3.108000000000004,24892,B,2,2_1,184,439.726,441.687,1.9610000000000127,25007,2,6,PROPN PROPN,1,1,['Pippi Langkous']
44,Pippi Langkous,13,B,2,2_1,184,439.726,441.687,1.9610000000000127,25007,A,3,3_4,340,836.613,838.457,1.8439999999999368,25163,2,6,PROPN PROPN,1,1,['Pippi Langkous']
44,Pippi Langkous,13,A,3,3_4,340,836.613,838.457,1.8439999999999368,25163,B,4,4_9,436,1066.416,1067.926,1.509999999999991,25259,2,6,PROPN PROPN,1,1,['Pippi Langkous']
44,Pippi Langkous,13,B,4,4_9,436,1066.416,1067.926,1.509999999999991,25259,A,5,5_8,499,1212.318,1213.272,0.9539999999999508,25322,2,6,PROPN PROPN,1,1,['Pippi Langkous']
44,Pippi Langkous,13,A,5,5_8,499,1212.318,1213.272,0.9539999999999508,25322,B,6,6_13,589,1416.303,1417.549,1.2459999999998672,25412,2,6,PROPN PROPN,1,1,['Pippi Langkous']
44,twee poot,7,A,1,1_8,93,221.197,223.353,2.156000000000006,24916,B,2,2_9,240,567.277,569.09,1.812999999999988,25063,2,2,NUM NOUN,1,1,['twee poot']
44,picknicktafel,7,B,4,4_3,407,994.749,997.988,3.2390000000000327,25230,A,5,5_4,485,1177.911,1181.473,3.561999999999898,25308,1,4,NOUN,1,2,"['picknicktafel met het bakje erop', 'picknicktafel']"
44,picknicktafel,7,A,5,5_4,485,1177.911,1181.473,3.561999999999898,25308,B,6,6_11,583,1400.661,1404.038,3.3769999999999527,25406,1,4,NOUN,1,2,"['picknicktafel met het bakje erop', 'picknicktafel']"
44,bakje,7,A,3,3_14,387,944.391,948.304,3.913000000000011,25210,B,4,4_3,407,994.749,997.988,3.2390000000000327,25230,1,7,NOUN,1,2,"['picknicktafel met het bakje erop', 'bakje']"
44,bakje,7,B,4,4_3,407,994.749,997.988,3.2390000000000327,25230,A,5,5_4,485,1177.911,1181.473,3.561999999999898,25308,1,7,NOUN,1,2,"['picknicktafel met het bakje erop', 'bakje']"
44,bakje,7,A,5,5_4,485,1177.911,1181.473,3.561999999999898,25308,B,6,6_11,583,1400.661,1404.038,3.3769999999999527,25406,1,7,NOUN,1,2,"['picknicktafel met het bakje erop', 'bakje']"
44,knuffel,14,B,1,1_11,126,291.56,297.724,6.163999999999987,24949,A,2,2_16,309,760.871,763.945,3.074000000000069,25132,1,6,NOUN,1,3,"['knuffel geven', 'die de knuffel', 'knuffel']"
44,knuffel,14,A,2,2_16,309,760.871,763.945,3.074000000000069,25132,B,3,3_15,389,951.215,955.303,4.087999999999965,25212,1,6,NOUN,1,3,"['knuffel geven', 'die de knuffel', 'knuffel']"
44,knuffel,14,B,3,3_15,389,951.215,955.303,4.087999999999965,25212,A,4,4_10,438,1070.499,1072.922,2.423000000000002,25261,1,6,NOUN,1,3,"['knuffel geven', 'die de knuffel', 'knuffel']"
44,knuffel,14,A,4,4_10,438,1070.499,1072.922,2.423000000000002,25261,B,5,5_9,501,1216.243,1218.772,2.5289999999999964,25324,1,6,NOUN,1,3,"['knuffel geven', 'die de knuffel', 'knuffel']"
44,knuffel,14,B,5,5_9,501,1216.243,1218.772,2.5289999999999964,25324,A,6,6_2,547,1323.956,1325.94,1.984000000000151,25370,1,6,NOUN,1,3,"['knuffel geven', 'die de knuffel', 'knuffel']"
44,cape-achtig,10,B,1,1_3,36,94.166,102.531,8.365000000000009,24859,A,2,2_10,246,581.397,586.586,5.1889999999999645,25069,1,3,NOUN,1,1,['cape-achtig']
44,cape-achtig,10,A,2,2_10,246,581.397,586.586,5.1889999999999645,25069,B,3,3_13,381,932.123,935.126,3.002999999999929,25204,1,3,NOUN,1,1,['cape-achtig']
44,cape,10,B,5,5_15,538,1299.124,1301.108,1.983999999999924,25361,A,6,6_16,600,1442.383,1443.121,0.7380000000000564,25423,1,3,NOUN,1,1,['cape']
45,voetstuk,3,A,1,1_1,25,65.504,68.314,2.809999999999988,25458,B,1,1_1,26,65.867,67.133,1.2659999999999911,25459,1,3,NOUN,1,2,"['een soort voetstuk', 'voetstuk']"
45,voetstuk,3,B,1,1_1,26,65.867,67.133,1.2659999999999911,25459,A,3,3_5,339,909.405,910.037,0.6320000000000618,25773,1,3,NOUN,1,2,"['een soort voetstuk', 'voetstuk']"
45,schuin onderzetter,3,A,1,1_1,22,54.725,61.154,6.429000000000002,25455,B,1,1_1,24,63.654,65.392,1.7379999999999924,25457,2,2,ADJ NOUN,1,1,['schuin onderzetter']
45,spiraal,3,B,2,2_14,277,774.106,776.934,2.8279999999999745,25711,A,3,3_5,337,905.12,908.633,3.5130000000000337,25771,1,8,NOUN,1,3,"['de spiraal', 'spiraal', 'spiraal naar beneden']"
45,spiraal,3,A,3,3_5,337,905.12,908.633,3.5130000000000337,25771,B,4,4_16,448,1205.341,1206.724,1.3830000000000382,25884,1,8,NOUN,1,3,"['de spiraal', 'spiraal', 'spiraal naar beneden']"
45,spiraal,3,B,4,4_16,448,1205.341,1206.724,1.3830000000000382,25884,A,4,4_16,449,1207.436,1208.982,1.5460000000000491,25885,1,8,NOUN,1,3,"['de spiraal', 'spiraal', 'spiraal naar beneden']"
45,spiraal,3,A,5,5_7,478,1282.321,1284.446,2.125,25914,B,6,6_2,515,1377.712,1379.064,1.3520000000000891,25951,1,8,NOUN,1,3,"['de spiraal', 'spiraal', 'spiraal naar beneden']"
45,spiraal,3,B,6,6_2,515,1377.712,1379.064,1.3520000000000891,25951,A,6,6_2,516,1379.842,1381.317,1.474999999999909,25952,1,8,NOUN,1,3,"['de spiraal', 'spiraal', 'spiraal naar beneden']"
45,balk,5,B,1,1_13,148,428.868,431.619,2.751000000000033,25582,A,1,1_13,149,432.031,433.242,1.2110000000000127,25583,1,3,NOUN,1,1,['balk']
45,balk,5,A,1,1_13,149,432.031,433.242,1.2110000000000127,25583,B,2,2_2,198,555.411,558.077,2.6660000000000537,25632,1,3,NOUN,1,1,['balk']
45,arm,5,A,2,2_2,199,559.487,562.368,2.881000000000085,25633,B,4,4_12,423,1151.302,1154.382,3.0800000000001546,25859,1,5,ADJ,2,1,['arm']
45,op zijn hoofd,5,A,1,1_13,142,402.453,405.79,3.337000000000046,25576,B,2,2_2,198,555.411,558.077,2.6660000000000537,25632,3,20,ADP PRON NOUN,4,1,['op zijn hoofd']
45,hoofd,5,A,1,1_13,142,402.453,405.79,3.337000000000046,25576,B,2,2_2,198,555.411,558.077,2.6660000000000537,25632,1,22,NOUN,4,2,"['op zijn hoofd', 'hoofd']"
45,hoofd,5,B,2,2_2,198,555.411,558.077,2.6660000000000537,25632,A,3,3_1,311,845.871,848.872,3.0009999999999764,25745,1,22,NOUN,4,2,"['op zijn hoofd', 'hoofd']"
45,ober,5,A,4,4_12,425,1154.809,1155.356,0.5470000000000255,25861,B,4,4_12,426,1156.182,1156.869,0.6869999999998981,25862,1,8,NOUN,1,2,"['ober', 'de ober']"
45,ober,5,B,4,4_12,427,1156.992,1158.063,1.07100000000014,25863,A,4,4_12,428,1157.327,1158.743,1.41599999999994,25864,1,8,NOUN,1,2,"['ober', 'de ober']"
45,ober,5,A,5,5_1,451,1212.476,1213.53,1.05399999999986,25887,B,6,6_14,554,1480.667,1482.248,1.581000000000131,25991,1,8,NOUN,1,2,"['ober', 'de ober']"
45,ober,5,B,6,6_14,554,1480.667,1482.248,1.581000000000131,25991,A,6,6_14,555,1482.847,1483.479,0.6320000000000618,25992,1,8,NOUN,1,2,"['ober', 'de ober']"
45,vlak,15,B,1,1_15,169,484.161,487.443,3.2819999999999823,25603,A,1,1_15,170,487.036,488.054,1.0179999999999725,25604,1,4,NOUN,1,1,['vlak']
45,vlak,15,A,1,1_15,170,487.036,488.054,1.0179999999999725,25604,B,2,2_4,211,592.17,596.59,4.420000000000073,25645,1,4,NOUN,1,1,['vlak']
45,punt,15,A,1,1_15,168,481.714,483.681,1.9669999999999843,25602,B,2,2_4,212,596.955,598.272,1.3170000000000073,25646,1,2,NOUN,1,1,['punt']
45,schoorsteen,15,A,1,1_15,166,474.409,478.36,3.951000000000022,25600,B,2,2_4,211,592.17,596.59,4.420000000000073,25645,1,7,NOUN,1,2,"['de schoorsteen', 'schoorsteen']"
45,schoorsteen,15,B,2,2_4,211,592.17,596.59,4.420000000000073,25645,A,3,3_11,364,978.935,980.427,1.4920000000000757,25798,1,7,NOUN,1,2,"['de schoorsteen', 'schoorsteen']"
45,schoorsteen,15,A,3,3_11,364,978.935,980.427,1.4920000000000757,25798,B,4,4_2,390,1045.347,1048.561,3.213999999999942,25824,1,7,NOUN,1,2,"['de schoorsteen', 'schoorsteen']"
45,schoorsteen,15,B,5,5_15,502,1352.777,1357.501,4.723999999999933,25938,A,5,5_15,503,1357.53,1358.516,0.9860000000001036,25939,1,7,NOUN,1,2,"['de schoorsteen', 'schoorsteen']"
45,schoorsteen,15,A,5,5_15,503,1357.53,1358.516,0.9860000000001036,25939,B,6,6_16,559,1492.723,1495.978,3.255000000000109,25996,1,7,NOUN,1,2,"['de schoorsteen', 'schoorsteen']"
45,glijbaan,15,A,3,3_11,365,980.48,981.885,1.4049999999999727,25799,B,4,4_2,392,1050.581,1053.847,3.2660000000000764,25826,1,5,NOUN,1,3,"['soort van glijbaan', 'glijbaan', 'de glijbaan']"
45,glijbaan,15,B,4,4_2,392,1050.581,1053.847,3.2660000000000764,25826,A,5,5_15,500,1347.849,1349.868,2.019000000000005,25936,1,5,NOUN,1,3,"['soort van glijbaan', 'glijbaan', 'de glijbaan']"
45,glijbaan,15,A,5,5_15,500,1347.849,1349.868,2.019000000000005,25936,B,6,6_16,559,1492.723,1495.978,3.255000000000109,25996,1,5,NOUN,1,3,"['soort van glijbaan', 'glijbaan', 'de glijbaan']"
45,steel,16,B,1,1_2,45,108.587,111.691,3.103999999999999,25478,A,1,1_2,47,113.801,116.112,2.310999999999993,25480,1,2,NOUN,1,1,['steel']
45,arm,16,B,1,1_2,40,95.049,99.808,4.759,25473,A,1,1_2,47,113.801,116.112,2.310999999999993,25480,1,5,ADJ,2,1,['arm']
45,arm,16,A,1,1_2,47,113.801,116.112,2.310999999999993,25480,B,3,3_8,348,934.244,938.599,4.355000000000018,25782,1,5,ADJ,2,1,['arm']
45,cilindervormig,16,B,3,3_8,349,938.634,942.743,4.109000000000037,25783,A,4,4_3,394,1057.456,1065.614,8.15800000000013,25828,1,2,ADJ,1,1,['cilindervormig']
45,ovaal,16,B,1,1_2,44,100.476,108.337,7.861000000000004,25477,A,6,6_3,517,1383.196,1390.663,7.467000000000098,25953,1,2,ADJ,1,1,['ovaal']
45,aan de muur,6,A,2,2_15,283,790.768,792.879,2.11099999999999,25717,B,2,2_15,284,795.243,796.48,1.2369999999999663,25718,3,9,ADP DET NOUN,1,2,"['aan de muur', 'die aan de muur vast']"
45,aan de muur,6,B,2,2_15,284,795.243,796.48,1.2369999999999663,25718,A,2,2_15,285,797.005,799.411,2.405999999999949,25719,3,9,ADP DET NOUN,1,2,"['aan de muur', 'die aan de muur vast']"
45,aan de muur,6,A,2,2_15,285,797.005,799.411,2.405999999999949,25719,B,2,2_15,297,815.945,816.945,1.0,25731,3,9,ADP DET NOUN,1,2,"['aan de muur', 'die aan de muur vast']"
45,aan de muur,6,B,3,3_6,340,912.93,915.406,2.475999999999999,25774,A,4,4_1,387,1037.404,1038.715,1.3109999999999218,25821,3,9,ADP DET NOUN,1,2,"['aan de muur', 'die aan de muur vast']"
45,aan de muur,6,A,4,4_1,387,1037.404,1038.715,1.3109999999999218,25821,B,5,5_10,486,1303.225,1305.085,1.8600000000001276,25922,3,9,ADP DET NOUN,1,2,"['aan de muur', 'die aan de muur vast']"
45,aan de muur,6,B,5,5_10,486,1303.225,1305.085,1.8600000000001276,25922,A,6,6_11,546,1462.431,1463.782,1.3509999999998854,25982,3,9,ADP DET NOUN,1,2,"['aan de muur', 'die aan de muur vast']"
45,lepel,6,A,2,2_15,282,787.447,790.016,2.56899999999996,25716,B,2,2_15,295,812.774,814.889,2.115000000000009,25729,1,3,NOUN,1,2,"['lepel', ""hij hebben zo'n lepel""]"
45,vastzit,6,A,2,2_15,283,790.768,792.879,2.11099999999999,25717,B,5,5_10,486,1303.225,1305.085,1.8600000000001276,25922,1,3,ADJ,1,2,"['die aan de muur vastzit', 'vastzit']"
45,er doorheen,7,B,1,1_9,103,297.075,302.301,5.225999999999999,25537,A,1,1_9,106,311.342,313.645,2.3029999999999973,25540,2,2,ADV ADP,1,1,['er doorheen']
45,snijden,7,B,1,1_9,103,297.075,302.301,5.225999999999999,25537,A,1,1_9,106,311.342,313.645,2.3029999999999973,25540,1,2,VERB,1,1,['snijden']
45,bekerhouder,7,A,1,1_9,100,283.555,287.923,4.367999999999995,25534,B,1,1_9,105,307.537,311.892,4.355000000000018,25539,1,10,NOUN,1,3,"['de bekerhouder', 'bekerhouder', 'een bekerhouder']"
45,bekerhouder,7,B,2,2_8,233,656.884,658.877,1.9929999999999384,25667,A,2,2_8,234,660.845,662.478,1.6329999999999243,25668,1,10,NOUN,1,3,"['de bekerhouder', 'bekerhouder', 'een bekerhouder']"
45,bekerhouder,7,A,3,3_3,326,874.588,876.019,1.43100000000004,25760,B,4,4_14,436,1173.556,1176.436,2.8799999999998818,25872,1,10,NOUN,1,3,"['de bekerhouder', 'bekerhouder', 'een bekerhouder']"
45,bekerhouder,7,B,4,4_14,436,1173.556,1176.436,2.8799999999998818,25872,A,4,4_14,437,1177.325,1177.957,0.6320000000000618,25873,1,10,NOUN,1,3,"['de bekerhouder', 'bekerhouder', 'een bekerhouder']"
45,bekerhouder,7,A,4,4_14,437,1177.325,1177.957,0.6320000000000618,25873,B,6,6_6,528,1410.714,1412.602,1.8880000000001476,25964,1,10,NOUN,1,3,"['de bekerhouder', 'bekerhouder', 'een bekerhouder']"
45,bekerhouder,7,B,6,6_6,528,1410.714,1412.602,1.8880000000001476,25964,A,6,6_6,529,1413.164,1414.024,0.8599999999999,25965,1,10,NOUN,1,3,"['de bekerhouder', 'bekerhouder', 'een bekerhouder']"
45,paal,14,A,2,2_1,179,516.64,520.082,3.4420000000000077,25613,B,2,2_1,186,535.239,537.009,1.7699999999999818,25620,1,2,NOUN,1,1,['paal']
45,op zijn hoofd,14,A,2,2_1,183,527.383,528.827,1.44399999999996,25617,B,3,3_2,317,856.84,860.293,3.4529999999999745,25751,3,20,ADP PRON NOUN,4,1,['op zijn hoofd']
